image	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
A30_slice007_frame010	obs0_rep0	obs0_rep1	586523	0	592	0	3981	53	185	235	10031
A46_slice005_frame009	obs0_rep0	obs0_rep1	583502	0	1182	0	2491	0	363	1602	12460
A39_slice001_frame008	obs0_rep0	obs0_rep1	597304	0	874	0	0	0	195	0	3227
A47_slice000_frame029	obs0_rep0	obs0_rep1	598933	0	239	0	0	0	81	0	2347
A35_slice000_frame028	obs0_rep0	obs0_rep1	598675	0	235	0	363	138	746	428	1015
A38_slice009_frame028	obs0_rep0	obs0_rep1	585796	0	551	0	7240	153	257	346	7257
A47_slice004_frame029	obs0_rep0	obs0_rep1	586844	0	586	0	5980	162	722	356	6950
A42_slice003_frame027	obs0_rep0	obs0_rep1	593602	0	529	0	2338	240	73	459	4359
A40_slice001_frame007	obs0_rep0	obs0_rep1	599533	0	103	0	0	0	297	0	1667
A47_slice004_frame006	obs0_rep0	obs0_rep1	587933	0	1013	0	2879	172	100	316	9187
A44_slice013_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A27_slice006_frame011	obs0_rep0	obs0_rep1	585246	0	1025	0	6162	165	22	722	8258
A30_slice003_frame010	obs0_rep0	obs0_rep1	590938	0	383	0	4931	140	230	285	4693
A35_slice003_frame009	obs0_rep0	obs0_rep1	596059	0	96	0	789	32	272	367	3985
A21_slice006_frame025	obs0_rep0	obs0_rep1	588032	0	186	0	6017	203	458	213	6491
A35_slice011_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A33_slice004_frame009	obs0_rep0	obs0_rep1	593643	0	509	0	1880	29	239	203	5097
A26_slice007_frame028	obs0_rep0	obs0_rep1	581603	0	1593	0	10297	274	112	324	7397
A15_slice011_frame009	obs0_rep0	obs0_rep1	579281	0	390	0	8280	265	1493	373	11518
A17_slice009_frame013	obs0_rep0	obs0_rep1	589631	0	361	0	3443	307	310	559	6989
A22_slice013_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A13_slice014_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A36_slice009_frame000	obs0_rep0	obs0_rep1	587127	0	72	0	5649	1320	2542	154	4736
A32_slice006_frame009	obs0_rep0	obs0_rep1	591490	0	126	0	2450	123	120	209	7082
A11_slice001_frame011	obs0_rep0	obs0_rep1	591575	0	1134	118	1382	1547	2392	249	3203
A27_slice002_frame027	obs0_rep0	obs0_rep1	591921	0	645	0	4031	86	159	484	4274
A17_slice000_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A38_slice003_frame008	obs0_rep0	obs0_rep1	593798	0	761	0	2138	171	15	76	4641
A07_slice011_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A32_slice010_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A37_slice009_frame029	obs0_rep0	obs0_rep1	586723	0	786	0	6723	115	564	800	5889
A43_slice010_frame029	obs0_rep0	obs0_rep1	583459	0	672	0	8564	277	415	429	7784
A38_slice002_frame008	obs0_rep0	obs0_rep1	596197	0	380	0	1215	62	100	93	3553
A32_slice007_frame029	obs0_rep0	obs0_rep1	589146	0	327	0	4692	518	651	189	6077
A34_slice002_frame008	obs0_rep0	obs0_rep1	596226	0	100	0	549	2	247	285	4191
A32_slice006_frame029	obs0_rep0	obs0_rep1	589258	0	869	0	5942	109	269	848	4305
A28_slice004_frame027	obs0_rep0	obs0_rep1	584128	0	1125	0	7536	626	202	172	7811
A30_slice000_frame010	obs0_rep0	obs0_rep1	594311	0	66	106	2500	1243	2105	275	994
A40_slice013_frame007	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A07_slice001_frame009	obs0_rep0	obs0_rep1	593409	0	12	0	2688	278	567	91	4555
A20_slice001_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A37_slice010_frame029	obs0_rep0	obs0_rep1	588959	0	557	0	6081	167	223	253	5360
A07_slice011_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A15_slice000_frame009	obs0_rep0	obs0_rep1	591138	0	435	0	2720	271	236	480	6320
A33_slice002_frame029	obs0_rep0	obs0_rep1	594854	0	717	0	2527	95	119	453	2835
A20_slice009_frame029	obs0_rep0	obs0_rep1	578572	0	881	0	12887	192	125	569	8374
A15_slice002_frame028	obs0_rep0	obs0_rep1	583489	0	136	0	8339	208	752	497	8179
A39_slice007_frame008	obs0_rep0	obs0_rep1	589781	0	271	0	1973	191	389	133	8862
A16_slice008_frame026	obs0_rep0	obs0_rep1	585543	0	139	0	7737	104	1175	304	6598
A23_slice011_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A22_slice012_frame011	obs0_rep0	obs0_rep1	586279	0	459	0	7015	204	202	117	7324
A20_slice004_frame029	obs0_rep0	obs0_rep1	587584	0	732	0	6792	51	262	880	5299
A46_slice001_frame029	obs0_rep0	obs0_rep1	591336	0	1745	0	3436	170	132	789	3992
A28_slice004_frame010	obs0_rep0	obs0_rep1	586361	0	354	93	6492	1309	1371	428	5192
A42_slice009_frame007	obs0_rep0	obs0_rep1	589123	0	72	0	3157	149	685	107	8307
A35_slice010_frame009	obs0_rep0	obs0_rep1	590508	0	116	0	4946	42	366	607	5015
A19_slice008_frame012	obs0_rep0	obs0_rep1	586166	0	221	0	3504	1	254	478	10976
A23_slice006_frame027	obs0_rep0	obs0_rep1	584450	0	680	0	9270	30	71	664	6435
A17_slice011_frame013	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A20_slice011_frame029	obs0_rep0	obs0_rep1	582506	0	173	0	9640	812	861	131	7477
A33_slice009_frame029	obs0_rep0	obs0_rep1	588710	0	480	0	6489	178	264	317	5162
A06_slice010_frame029	obs0_rep0	obs0_rep1	577804	0	175	0	12712	43	1532	254	9080
A09_slice006_frame029	obs0_rep0	obs0_rep1	585817	0	352	0	7113	288	573	98	7359
A30_slice000_frame027	obs0_rep0	obs0_rep1	592978	0	70	0	3273	433	1004	26	3816
A35_slice010_frame028	obs0_rep0	obs0_rep1	588089	0	557	0	6498	154	402	568	5332
A20_slice006_frame026	obs0_rep0	obs0_rep1	584956	0	645	0	7662	193	261	244	7639
A37_slice001_frame029	obs0_rep0	obs0_rep1	597181	0	461	0	1441	48	118	300	2051
A43_slice002_frame029	obs0_rep0	obs0_rep1	595450	0	178	0	2412	53	393	314	2800
A32_slice012_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A29_slice001_frame010	obs0_rep0	obs0_rep1	594624	0	152	0	1667	58	507	621	3971
A18_slice011_frame011	obs0_rep0	obs0_rep1	583794	0	1892	0	4876	564	321	778	9375
A26_slice005_frame009	obs0_rep0	obs0_rep1	588784	0	121	0	5088	250	585	50	6722
A07_slice003_frame009	obs0_rep0	obs0_rep1	589862	0	94	0	2959	174	621	552	7338
A17_slice012_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A36_slice005_frame010	obs0_rep0	obs0_rep1	592572	0	252	0	2252	0	375	857	5292
A16_slice005_frame026	obs0_rep0	obs0_rep1	588355	0	188	0	6652	243	674	77	5411
A42_slice008_frame027	obs0_rep0	obs0_rep1	586378	0	342	0	6665	233	208	201	7573
A17_slice005_frame028	obs0_rep0	obs0_rep1	589705	0	0	0	4570	126	1374	292	5533
A18_slice009_frame011	obs0_rep0	obs0_rep1	584459	0	766	0	5874	160	577	1169	8595
A34_slice004_frame008	obs0_rep0	obs0_rep1	593819	0	248	0	1105	67	339	165	5857
A35_slice012_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A42_slice000_frame027	obs0_rep0	obs0_rep1	598409	0	70	0	0	0	284	0	2837
A45_slice004_frame010	obs0_rep0	obs0_rep1	589525	0	996	0	1677	0	82	575	8745
A16_slice008_frame009	obs0_rep0	obs0_rep1	588713	0	97	0	2965	51	1062	145	8567
A29_slice009_frame028	obs0_rep0	obs0_rep1	582692	0	337	0	9590	368	490	204	7919
A30_slice009_frame010	obs0_rep0	obs0_rep1	585424	0	565	0	3739	694	131	172	10875
A27_slice009_frame027	obs0_rep0	obs0_rep1	578863	0	1179	0	12591	170	234	730	7833
A15_slice006_frame027	obs0_rep0	obs0_rep1	571812	0	985	0	15437	456	412	544	11954
A07_slice002_frame028	obs0_rep0	obs0_rep1	590190	0	285	0	5673	600	364	104	4384
A11_slice006_frame011	obs0_rep0	obs0_rep1	584392	0	121	0	7073	196	559	176	9083
A10_slice011_frame000	obs0_rep0	obs0_rep1	574755	0	754	0	16425	226	161	637	8642
A15_slice006_frame008	obs0_rep0	obs0_rep1	575956	0	1565	0	9233	770	677	82	13317
A10_slice000_frame009	obs0_rep0	obs0_rep1	598688	0	33	0	332	740	463	57	1287
A36_slice006_frame000	obs0_rep0	obs0_rep1	589085	0	254	0	6916	86	614	317	4328
A39_slice003_frame008	obs0_rep0	obs0_rep1	594301	0	523	0	0	0	489	611	5676
A29_slice015_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A47_slice011_frame029	obs0_rep0	obs0_rep1	580592	0	989	0	9017	272	538	165	10027
A47_slice012_frame006	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A46_slice013_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A19_slice006_frame012	obs0_rep0	obs0_rep1	587162	0	232	0	4341	149	479	386	8851
A44_slice006_frame009	obs0_rep0	obs0_rep1	588068	0	151	0	3431	255	427	163	9105
A22_slice010_frame011	obs0_rep0	obs0_rep1	584044	0	475	0	5107	64	284	160	11466
A15_slice004_frame009	obs0_rep0	obs0_rep1	580113	0	594	0	8076	281	1206	611	10719
A32_slice008_frame009	obs0_rep0	obs0_rep1	592187	0	108	0	3377	278	714	112	4824
A38_slice010_frame028	obs0_rep0	obs0_rep1	586691	0	554	0	6929	269	279	283	6595
A21_slice000_frame025	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A21_slice009_frame007	obs0_rep0	obs0_rep1	588341	0	392	0	1674	135	153	114	10791
A27_slice011_frame011	obs0_rep0	obs0_rep1	583891	0	178	0	5578	263	468	277	10945
A20_slice005_frame008	obs0_rep0	obs0_rep1	586714	0	1676	0	7011	54	84	454	5607
A26_slice006_frame028	obs0_rep0	obs0_rep1	582738	0	234	0	9110	205	669	187	8457
A34_slice007_frame008	obs0_rep0	obs0_rep1	592235	0	279	0	2360	65	242	293	6126
A38_slice005_frame008	obs0_rep0	obs0_rep1	592759	0	344	0	1904	28	96	237	6232
A40_slice002_frame028	obs0_rep0	obs0_rep1	596630	0	368	0	1628	51	23	126	2774
A40_slice007_frame007	obs0_rep0	obs0_rep1	591081	0	195	0	1713	130	371	236	7874
A44_slice003_frame009	obs0_rep0	obs0_rep1	590715	0	1003	0	1812	287	107	109	7567
A27_slice000_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A44_slice010_frame029	obs0_rep0	obs0_rep1	581431	0	585	0	10467	64	382	1156	7515
A24_slice001_frame012	obs0_rep0	obs0_rep1	593463	0	183	0	2264	241	513	70	4866
A28_slice006_frame027	obs0_rep0	obs0_rep1	578218	0	743	0	12145	295	548	388	9263
A10_slice008_frame009	obs0_rep0	obs0_rep1	582101	0	560	0	8611	151	252	503	9422
A44_slice002_frame029	obs0_rep0	obs0_rep1	591518	0	228	0	4142	103	259	383	4967
A44_slice012_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A42_slice011_frame007	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A36_slice008_frame000	obs0_rep0	obs0_rep1	587906	0	35	0	5998	1087	2363	150	4061
A44_slice002_frame009	obs0_rep0	obs0_rep1	593394	0	345	0	830	161	67	101	6702
A23_slice013_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A26_slice011_frame028	obs0_rep0	obs0_rep1	579128	0	384	0	11958	202	278	273	9377
A30_slice001_frame029	obs0_rep0	obs0_rep1	591025	0	97	0	4830	180	1282	130	4056
A20_slice001_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A19_slice002_frame012	obs0_rep0	obs0_rep1	590720	0	565	0	3659	53	173	840	5590
A44_slice000_frame009	obs0_rep0	obs0_rep1	598710	0	294	0	0	0	132	0	2464
A29_slice004_frame028	obs0_rep0	obs0_rep1	588509	0	416	0	6288	144	608	449	5186
A33_slice006_frame009	obs0_rep0	obs0_rep1	591522	0	25	0	2145	15	562	569	6762
A29_slice006_frame028	obs0_rep0	obs0_rep1	586290	0	772	0	7650	74	176	634	6004
A23_slice004_frame027	obs0_rep0	obs0_rep1	587271	0	685	0	7342	339	201	416	5346
A18_slice012_frame027	obs0_rep0	obs0_rep1	582455	0	398	0	9441	384	1366	110	7446
A37_slice004_frame029	obs0_rep0	obs0_rep1	590056	0	678	0	5601	120	53	380	4712
A47_slice006_frame029	obs0_rep0	obs0_rep1	585944	0	270	0	5551	369	797	347	8322
A10_slice010_frame009	obs0_rep0	obs0_rep1	581235	0	201	0	7719	194	533	232	11486
A12_slice008_frame009	obs0_rep0	obs0_rep1	584767	0	322	0	4739	186	182	371	11033
A18_slice003_frame011	obs0_rep0	obs0_rep1	592530	0	478	0	2360	94	386	498	5254
A39_slice006_frame028	obs0_rep0	obs0_rep1	588871	0	909	0	5293	126	149	387	5865
A16_slice003_frame009	obs0_rep0	obs0_rep1	593537	0	205	0	768	0	227	411	6452
A29_slice000_frame028	obs0_rep0	obs0_rep1	595341	0	352	0	2395	174	168	60	3110
A25_slice010_frame009	obs0_rep0	obs0_rep1	584600	0	799	0	4676	273	308	169	10775
A06_slice000_frame029	obs0_rep0	obs0_rep1	594392	0	5	0	2796	913	1103	0	2391
A17_slice005_frame013	obs0_rep0	obs0_rep1	590568	0	230	0	1099	306	584	211	8602
A43_slice004_frame029	obs0_rep0	obs0_rep1	590569	0	823	0	5283	12	34	421	4458
A44_slice013_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A25_slice013_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A11_slice002_frame028	obs0_rep0	obs0_rep1	588724	0	440	0	5041	230	473	368	6324
A26_slice010_frame028	obs0_rep0	obs0_rep1	578179	0	147	0	12518	415	834	142	9365
A42_slice010_frame027	obs0_rep0	obs0_rep1	586561	0	328	0	6514	330	650	220	6997
A15_slice010_frame028	obs0_rep0	obs0_rep1	571660	0	845	0	13895	221	891	608	13480
A47_slice008_frame006	obs0_rep0	obs0_rep1	585016	0	1472	0	2754	142	302	625	11289
A45_slice003_frame010	obs0_rep0	obs0_rep1	592617	0	610	0	854	95	74	152	7198
A12_slice010_frame028	obs0_rep0	obs0_rep1	580305	0	247	0	10339	575	425	66	9643
A27_slice010_frame011	obs0_rep0	obs0_rep1	583366	0	312	0	5744	255	425	328	11170
A12_slice006_frame009	obs0_rep0	obs0_rep1	585459	0	959	0	5647	244	163	253	8875
A28_slice007_frame010	obs0_rep0	obs0_rep1	582045	0	449	0	8553	293	743	412	9105
A06_slice004_frame009	obs0_rep0	obs0_rep1	586258	0	384	0	7825	249	244	282	6358
A24_slice002_frame012	obs0_rep0	obs0_rep1	590740	0	61	0	2569	365	404	42	7419
A24_slice010_frame012	obs0_rep0	obs0_rep1	586591	0	116	0	3795	253	1882	74	8889
A39_slice008_frame008	obs0_rep0	obs0_rep1	589045	0	363	0	2118	71	432	81	9490
A42_slice008_frame007	obs0_rep0	obs0_rep1	588865	0	133	0	2587	106	436	393	9080
A15_slice009_frame028	obs0_rep0	obs0_rep1	570293	0	945	0	15059	496	597	599	13611
A07_slice007_frame028	obs0_rep0	obs0_rep1	583850	0	798	0	9184	146	166	252	7204
A42_slice012_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A23_slice013_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A29_slice006_frame010	obs0_rep0	obs0_rep1	587621	0	194	0	4817	472	298	45	8153
A40_slice005_frame007	obs0_rep0	obs0_rep1	593346	0	451	0	1224	95	124	279	6081
A43_slice004_frame009	obs0_rep0	obs0_rep1	593644	0	445	0	1750	21	124	383	5233
A18_slice009_frame027	obs0_rep0	obs0_rep1	580299	0	85	0	11106	296	1327	647	7840
A19_slice005_frame029	obs0_rep0	obs0_rep1	585612	0	778	0	7962	61	97	379	6711
A22_slice002_frame027	obs0_rep0	obs0_rep1	591261	0	839	0	3432	114	222	247	5485
A17_slice006_frame028	obs0_rep0	obs0_rep1	587292	0	121	0	7053	34	814	556	5730
A25_slice006_frame028	obs0_rep0	obs0_rep1	582843	0	182	0	9979	705	444	188	7259
A38_slice000_frame008	obs0_rep0	obs0_rep1	600451	0	126	0	0	0	56	0	967
A46_slice001_frame009	obs0_rep0	obs0_rep1	594452	0	604	0	131	10	596	106	5701
A43_slice009_frame009	obs0_rep0	obs0_rep1	589034	0	142	0	3561	184	553	102	8024
A46_slice012_frame029	obs0_rep0	obs0_rep1	578007	0	845	0	9738	86	967	1313	10644
A29_slice004_frame010	obs0_rep0	obs0_rep1	589551	0	372	0	4090	315	497	430	6345
A22_slice011_frame027	obs0_rep0	obs0_rep1	580357	0	774	0	10155	181	599	315	9219
A28_slice001_frame010	obs0_rep0	obs0_rep1	597414	0	1358	0	758	564	277	200	1029
A39_slice004_frame028	obs0_rep0	obs0_rep1	591358	0	283	0	3322	150	735	439	5313
A18_slice005_frame027	obs0_rep0	obs0_rep1	587086	0	297	0	7118	236	657	241	5965
A41_slice007_frame028	obs0_rep0	obs0_rep1	585671	0	568	0	6926	639	663	191	6942
A22_slice004_frame027	obs0_rep0	obs0_rep1	587773	0	688	0	6055	256	237	180	6411
A19_slice002_frame029	obs0_rep0	obs0_rep1	590734	0	1083	0	3800	118	104	635	5126
A13_slice000_frame029	obs0_rep0	obs0_rep1	596053	0	323	0	2271	423	379	63	2088
A17_slice007_frame013	obs0_rep0	obs0_rep1	588794	0	184	0	2248	84	489	422	9379
A22_slice006_frame011	obs0_rep0	obs0_rep1	586353	0	516	0	5132	177	297	174	8951
A25_slice004_frame028	obs0_rep0	obs0_rep1	585877	0	1109	0	7832	459	224	305	5794
A41_slice001_frame028	obs0_rep0	obs0_rep1	597349	0	904	0	0	0	113	0	3234
A43_slice000_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A16_slice000_frame026	obs0_rep0	obs0_rep1	598461	0	442	0	611	90	179	95	1722
A25_slice001_frame009	obs0_rep0	obs0_rep1	595959	0	326	0	1057	42	258	235	3723
A09_slice010_frame008	obs0_rep0	obs0_rep1	585026	0	632	0	3915	17	124	810	11076
A29_slice002_frame010	obs0_rep0	obs0_rep1	591424	0	178	0	2637	530	960	496	5375
A30_slice006_frame029	obs0_rep0	obs0_rep1	585016	0	228	0	8509	311	471	160	6905
A46_slice008_frame009	obs0_rep0	obs0_rep1	581621	0	1191	0	3121	9	442	893	14323
A21_slice008_frame007	obs0_rep0	obs0_rep1	587300	0	379	0	3826	454	218	35	9388
A16_slice002_frame026	obs0_rep0	obs0_rep1	594171	0	176	0	2968	0	255	401	3629
A45_slice006_frame029	obs0_rep0	obs0_rep1	584431	0	1280	0	8566	188	14	439	6682
A18_slice013_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A40_slice003_frame007	obs0_rep0	obs0_rep1	595083	0	110	0	528	292	438	216	4933
A35_slice007_frame009	obs0_rep0	obs0_rep1	591383	0	93	0	2520	187	404	107	6906
A42_slice003_frame007	obs0_rep0	obs0_rep1	594086	0	632	0	905	104	327	24	5522
A33_slice003_frame009	obs0_rep0	obs0_rep1	594202	0	80	0	1170	63	873	391	4821
A30_slice010_frame029	obs0_rep0	obs0_rep1	581536	0	730	0	10955	345	147	188	7699
A43_slice003_frame009	obs0_rep0	obs0_rep1	594350	0	812	0	1152	105	215	321	4645
A05_slice009_frame010	obs0_rep0	obs0_rep1	582537	0	249	0	8856	6	1842	1128	6982
A05_slice009_frame029	obs0_rep0	obs0_rep1	587094	0	504	0	6171	1213	239	134	6245
A47_slice005_frame006	obs0_rep0	obs0_rep1	586361	0	548	0	3311	269	70	169	10872
A47_slice010_frame029	obs0_rep0	obs0_rep1	581004	0	1068	0	8768	305	177	222	10056
A09_slice002_frame029	obs0_rep0	obs0_rep1	592908	0	603	0	2973	50	53	429	4584
A41_slice003_frame028	obs0_rep0	obs0_rep1	593161	0	528	0	3295	11	94	720	3791
A26_slice013_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A45_slice007_frame029	obs0_rep0	obs0_rep1	583251	0	721	0	9410	15	208	957	7038
A05_slice000_frame010	obs0_rep0	obs0_rep1	590733	0	479	0	4219	331	521	342	4975
A43_slice005_frame009	obs0_rep0	obs0_rep1	592767	0	375	0	2198	15	154	443	5648
A40_slice003_frame028	obs0_rep0	obs0_rep1	594711	0	404	0	2522	72	288	184	3419
A44_slice008_frame009	obs0_rep0	obs0_rep1	586227	0	454	0	3716	167	569	162	10305
A16_slice000_frame009	obs0_rep0	obs0_rep1	599637	0	690	0	103	37	24	137	972
A43_slice001_frame029	obs0_rep0	obs0_rep1	597767	0	246	0	0	1081	353	0	2153
A33_slice005_frame009	obs0_rep0	obs0_rep1	592664	0	286	0	2268	176	234	127	5845
A11_slice001_frame028	obs0_rep0	obs0_rep1	591434	0	309	439	911	3530	3174	32	1771
A19_slice012_frame012	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A25_slice002_frame028	obs0_rep0	obs0_rep1	589629	0	1087	0	4491	3	74	881	5435
A11_slice000_frame011	obs0_rep0	obs0_rep1	596807	0	74	0	0	0	600	0	4119
A26_slice007_frame009	obs0_rep0	obs0_rep1	585101	0	600	0	5547	262	213	317	9560
A45_slice002_frame029	obs0_rep0	obs0_rep1	593089	0	587	0	3060	16	213	510	4125
A19_slice003_frame029	obs0_rep0	obs0_rep1	586566	0	206	0	6489	44	678	874	6743
A39_slice011_frame028	obs0_rep0	obs0_rep1	587087	5833	8680	0	0	0	0	0	0
A10_slice004_frame000	obs0_rep0	obs0_rep1	588034	0	178	0	6881	119	412	267	5709
A40_slice010_frame028	obs0_rep0	obs0_rep1	587446	0	87	0	5521	148	934	357	7107
A30_slice010_frame010	obs0_rep0	obs0_rep1	585275	0	101	0	3960	317	382	77	11488
A20_slice008_frame026	obs0_rep0	obs0_rep1	582667	0	318	0	8302	214	569	438	9092
A17_slice008_frame028	obs0_rep0	obs0_rep1	585379	0	219	0	8443	6	427	552	6574
A41_slice005_frame028	obs0_rep0	obs0_rep1	588864	0	615	0	4828	24	100	681	6488
A24_slice003_frame028	obs0_rep0	obs0_rep1	588139	0	332	0	6074	246	456	292	6061
A28_slice003_frame010	obs0_rep0	obs0_rep1	590002	0	401	0	5016	587	336	332	4926
A19_slice010_frame029	obs0_rep0	obs0_rep1	582125	0	620	0	9575	438	482	717	7643
A46_slice004_frame009	obs0_rep0	obs0_rep1	584957	0	351	0	2883	68	521	449	12371
A47_slice012_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A38_slice011_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A20_slice011_frame026	obs0_rep0	obs0_rep1	583016	0	706	0	7507	169	302	355	9545
A41_slice003_frame010	obs0_rep0	obs0_rep1	594083	0	39	0	944	31	594	395	5514
A19_slice011_frame012	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice010_frame009	obs0_rep0	obs0_rep1	583573	0	573	0	4730	349	441	122	11812
A32_slice005_frame009	obs0_rep0	obs0_rep1	591819	0	823	0	1260	4	192	498	7004
A34_slice003_frame008	obs0_rep0	obs0_rep1	595016	0	285	0	1320	116	182	41	4640
A34_slice010_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A34_slice006_frame028	obs0_rep0	obs0_rep1	590243	0	728	0	5672	259	433	210	4055
A38_slice001_frame008	obs0_rep0	obs0_rep1	597863	0	400	0	688	122	43	188	2296
A10_slice009_frame009	obs0_rep0	obs0_rep1	581332	0	557	0	8221	163	457	368	10502
A18_slice000_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A07_slice009_frame009	obs0_rep0	obs0_rep1	587757	0	1120	0	4320	536	613	171	7083
A35_slice008_frame009	obs0_rep0	obs0_rep1	590739	0	18	0	2535	21	791	163	7333
A40_slice010_frame007	obs0_rep0	obs0_rep1	590516	0	51	0	2221	98	723	230	7761
A44_slice009_frame029	obs0_rep0	obs0_rep1	581579	0	39	0	10339	54	809	512	8268
A27_slice007_frame011	obs0_rep0	obs0_rep1	585175	0	127	0	5471	83	517	368	9859
A12_slice012_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A46_slice011_frame029	obs0_rep0	obs0_rep1	576053	0	18	0	10251	106	1706	575	12891
A25_slice009_frame028	obs0_rep0	obs0_rep1	581026	0	212	0	10773	779	502	62	8246
A05_slice006_frame010	obs0_rep0	obs0_rep1	584719	0	323	0	6883	91	335	273	8976
A33_slice004_frame029	obs0_rep0	obs0_rep1	591701	0	567	0	4147	107	114	213	4751
A33_slice006_frame029	obs0_rep0	obs0_rep1	588472	0	322	0	6365	267	705	249	5220
A36_slice005_frame000	obs0_rep0	obs0_rep1	590257	0	88	0	6582	149	351	247	3926
A44_slice005_frame029	obs0_rep0	obs0_rep1	584716	0	852	0	8763	43	191	635	6400
A16_slice010_frame009	obs0_rep0	obs0_rep1	591196	0	469	0	4391	128	347	365	4704
A23_slice007_frame011	obs0_rep0	obs0_rep1	587650	0	168	0	3453	232	438	38	9621
A21_slice012_frame007	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice005_frame028	obs0_rep0	obs0_rep1	585835	0	259	0	6948	43	261	454	7800
A23_slice010_frame011	obs0_rep0	obs0_rep1	587129	0	144	0	4619	133	581	269	8725
A05_slice001_frame010	obs0_rep0	obs0_rep1	588270	0	156	0	6512	293	613	104	5652
A12_slice009_frame009	obs0_rep0	obs0_rep1	584130	0	283	0	4127	142	792	100	12026
A27_slice004_frame027	obs0_rep0	obs0_rep1	586694	0	311	0	7023	239	273	264	6796
A23_slice002_frame011	obs0_rep0	obs0_rep1	593902	0	446	0	1346	130	180	117	5479
A26_slice001_frame028	obs0_rep0	obs0_rep1	595409	0	91	0	1959	667	516	59	2899
A30_slice013_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice008_frame028	obs0_rep0	obs0_rep1	581304	0	497	0	9592	242	381	81	9503
A36_slice011_frame000	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A37_slice011_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice001_frame009	obs0_rep0	obs0_rep1	593751	0	1710	0	1559	138	371	634	3437
A11_slice011_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A15_slice001_frame008	obs0_rep0	obs0_rep1	587650	0	544	0	4480	664	750	151	7361
A25_slice004_frame009	obs0_rep0	obs0_rep1	586813	0	774	0	5494	50	205	377	7887
A16_slice004_frame009	obs0_rep0	obs0_rep1	592323	0	430	0	1149	33	125	417	7123
A36_slice008_frame010	obs0_rep0	obs0_rep1	591432	0	0	0	2256	30	855	399	6628
A23_slice009_frame027	obs0_rep0	obs0_rep1	582747	0	391	0	9822	564	548	108	7420
